-3.589999999999994307e-01 2.800012678542724842e+00 0.000000000000000000e+00
-3.579999999999994298e-01 2.801164757739180722e+00 0.000000000000000000e+00
-3.569999999999994289e-01 2.802313151665959623e+00 0.000000000000000000e+00
-3.559999999999994280e-01 2.803457864851905512e+00 0.000000000000000000e+00
-3.549999999999994271e-01 2.804598901803964317e+00 0.000000000000000000e+00
-3.539999999999994262e-01 2.805736267007290063e+00 0.000000000000000000e+00
-3.529999999999994253e-01 2.806869964925344352e+00 0.000000000000000000e+00
-3.519999999999994245e-01 2.808000000000000718e+00 0.000000000000000000e+00
-3.509999999999994236e-01 2.809126376651645884e+00 0.000000000000000000e+00
-3.499999999999994227e-01 2.810249099279279683e+00 0.000000000000000000e+00
-3.489999999999994218e-01 2.811368172260617193e+00 0.000000000000000000e+00
-3.479999999999994209e-01 2.812483599952185109e+00 0.000000000000000000e+00
-3.469999999999994200e-01 2.813595386689422995e+00 0.000000000000000000e+00
-3.459999999999994191e-01 2.814703536786779203e+00 0.000000000000000000e+00
-3.449999999999994182e-01 2.815808054537809468e+00 0.000000000000000000e+00
-3.439999999999994174e-01 2.816908944215272825e+00 0.000000000000000000e+00
-3.429999999999994165e-01 2.818006210071227535e+00 0.000000000000000000e+00
-3.419999999999994156e-01 2.819099856337125676e+00 0.000000000000000000e+00
-3.409999999999994147e-01 2.820189887223908620e+00 0.000000000000000000e+00
-3.399999999999994138e-01 2.821276306922100297e+00 0.000000000000000000e+00
-3.389999999999994129e-01 2.822359119601898669e+00 0.000000000000000000e+00
-3.379999999999994120e-01 2.823438329413271219e+00 0.000000000000000000e+00
-3.369999999999994111e-01 2.824513940486045094e+00 0.000000000000000000e+00
-3.359999999999994102e-01 2.825585956929996367e+00 0.000000000000000000e+00
-3.349999999999994094e-01 2.826654382834945078e+00 0.000000000000000000e+00
-3.339999999999994085e-01 2.827719222270840049e+00 0.000000000000000000e+00
-3.329999999999994076e-01 2.828780479287850813e+00 0.000000000000000000e+00
-3.319999999999994067e-01 2.829838157916456431e+00 0.000000000000000000e+00
-3.309999999999994058e-01 2.830892262167531648e+00 0.000000000000000000e+00
-3.299999999999994049e-01 2.831942796032434817e+00 0.000000000000000000e+00
-3.289999999999994040e-01 2.832989763483095391e+00 0.000000000000000000e+00
-3.279999999999994031e-01 2.834033168472098740e+00 0.000000000000000000e+00
-3.269999999999994023e-01 2.835073014932773194e+00 0.000000000000000000e+00
-3.259999999999994014e-01 2.836109306779272199e+00 0.000000000000000000e+00
-3.249999999999994005e-01 2.837142047906660913e+00 0.000000000000000000e+00
-3.239999999999993996e-01 2.838171242191000143e+00 0.000000000000000000e+00
-3.229999999999993987e-01 2.839196893489425388e+00 0.000000000000000000e+00
-3.219999999999993978e-01 2.840219005640234329e+00 0.000000000000000000e+00
-3.209999999999993969e-01 2.841237582462966760e+00 0.000000000000000000e+00
-3.199999999999993960e-01 2.842252627758483197e+00 0.000000000000000000e+00
-3.189999999999993952e-01 2.843264145309050139e+00 0.000000000000000000e+00
-3.179999999999993943e-01 2.844272138878416456e+00 0.000000000000000000e+00
-3.169999999999993934e-01 2.845276612211895984e+00 0.000000000000000000e+00
-3.159999999999993925e-01 2.846277569036443023e+00 0.000000000000000000e+00
-3.149999999999993916e-01 2.847275013060733606e+00 0.000000000000000000e+00
-3.139999999999993907e-01 2.848268947975244103e+00 0.000000000000000000e+00
-3.129999999999993898e-01 2.849259377452323605e+00 0.000000000000000000e+00
-3.119999999999993889e-01 2.850246305146276971e+00 0.000000000000000000e+00
-3.109999999999993880e-01 2.851229734693436324e+00 0.000000000000000000e+00
-3.099999999999993872e-01 2.852209669712239659e+00 0.000000000000000000e+00
-3.089999999999993863e-01 2.853186113803304558e+00 0.000000000000000000e+00
-3.079999999999993854e-01 2.854159070549503241e+00 0.000000000000000000e+00
-3.069999999999993845e-01 2.855128543516036288e+00 0.000000000000000000e+00
-3.059999999999993836e-01 2.856094536250508131e+00 0.000000000000000000e+00
-3.049999999999993827e-01 2.857057052282996334e+00 0.000000000000000000e+00
-3.039999999999993818e-01 2.858016095126128420e+00 0.000000000000000000e+00
-3.029999999999993809e-01 2.858971668275151590e+00 0.000000000000000000e+00
-3.019999999999993801e-01 2.859923775208004670e+00 0.000000000000000000e+00
-3.009999999999993792e-01 2.860872419385388277e+00 0.000000000000000000e+00
-2.999999999999993783e-01 2.861817604250837643e+00 0.000000000000000000e+00
-2.989999999999993774e-01 2.862759333230791015e+00 0.000000000000000000e+00
-2.979999999999993765e-01 2.863697609734659810e+00 0.000000000000000000e+00
-2.969999999999993756e-01 2.864632437154896571e+00 0.000000000000000000e+00
-2.959999999999993747e-01 2.865563818867066015e+00 0.000000000000000000e+00
-2.949999999999993738e-01 2.866491758229910314e+00 0.000000000000000000e+00
-2.939999999999993729e-01 2.867416258585419264e+00 0.000000000000000000e+00
-2.929999999999993721e-01 2.868337323258895122e+00 0.000000000000000000e+00
-2.919999999999993712e-01 2.869254955559021436e+00 0.000000000000000000e+00
-2.909999999999993703e-01 2.870169158777928775e+00 0.000000000000000000e+00
-2.899999999999993694e-01 2.871079936191258675e+00 0.000000000000000000e+00
-2.889999999999993685e-01 2.871987291058232028e+00 0.000000000000000000e+00
-2.879999999999993676e-01 2.872891226621711702e+00 0.000000000000000000e+00
-2.869999999999993667e-01 2.873791746108267375e+00 0.000000000000000000e+00
-2.859999999999993658e-01 2.874688852728239929e+00 0.000000000000000000e+00
-2.849999999999993650e-01 2.875582549675804955e+00 0.000000000000000000e+00
-2.839999999999993641e-01 2.876472840129036257e+00 0.000000000000000000e+00
-2.829999999999993632e-01 2.877359727249966692e+00 0.000000000000000000e+00
-2.819999999999993623e-01 2.878243214184653009e+00 0.000000000000000000e+00
-2.809999999999993614e-01 2.879123304063235800e+00 0.000000000000000000e+00
-2.799999999999993605e-01 2.880000000000000782e+00 0.000000000000000000e+00
-2.789999999999993596e-01 2.880873305093440528e+00 0.000000000000000000e+00
-2.779999999999993587e-01 2.881743222426314865e+00 0.000000000000000000e+00
-2.769999999999993578e-01 2.882609755065711710e+00 0.000000000000000000e+00
-2.759999999999993570e-01 2.883472906063103913e+00 0.000000000000000000e+00
-2.749999999999993561e-01 2.884332678454412324e+00 0.000000000000000000e+00
-2.739999999999993552e-01 2.885189075260060410e+00 0.000000000000000000e+00
-2.729999999999993543e-01 2.886042099485037760e+00 0.000000000000000000e+00
-2.719999999999993534e-01 2.886891754118952935e+00 0.000000000000000000e+00
-2.709999999999993525e-01 2.887738042136094307e+00 0.000000000000000000e+00
-2.699999999999993516e-01 2.888580966495487345e+00 0.000000000000000000e+00
-2.689999999999993507e-01 2.889420530140949239e+00 0.000000000000000000e+00
-2.679999999999993499e-01 2.890256736001147075e+00 0.000000000000000000e+00
-2.669999999999993490e-01 2.891089586989652904e+00 0.000000000000000000e+00
-2.659999999999993481e-01 2.891919086005001915e+00 0.000000000000000000e+00
-2.649999999999993472e-01 2.892745235930741732e+00 0.000000000000000000e+00
-2.639999999999993463e-01 2.893568039635495026e+00 0.000000000000000000e+00
-2.629999999999993454e-01 2.894387499973008371e+00 0.000000000000000000e+00
-2.619999999999993445e-01 2.895203619782208637e+00 0.000000000000000000e+00
-2.609999999999993436e-01 2.896016401887255398e+00 0.000000000000000000e+00
-2.599999999999993427e-01 2.896825849097595107e+00 0.000000000000000000e+00
-2.589999999999993419e-01 2.897631964208015720e+00 0.000000000000000000e+00
-2.579999999999993410e-01 2.898434749998695992e+00 0.000000000000000000e+00
-2.569999999999993401e-01 2.899234209235260096e+00 0.000000000000000000e+00
-2.559999999999993392e-01 2.900030344668828253e+00 0.000000000000000000e+00
-2.549999999999993383e-01 2.900823159036069576e+00 0.000000000000000000e+00
-2.539999999999993374e-01 2.901612655059252255e+00 0.000000000000000000e+00
-2.529999999999993365e-01 2.902398835446294179e+00 0.000000000000000000e+00
-2.519999999999993356e-01 2.903181702890813121e+00 0.000000000000000000e+00
-2.509999999999993348e-01 2.903961260072180028e+00 0.000000000000000000e+00
-2.499999999999993339e-01 2.904737509655562988e+00 0.000000000000000000e+00
-2.489999999999993330e-01 2.905510454291982292e+00 0.000000000000000000e+00
-2.479999999999993321e-01 2.906280096618356623e+00 0.000000000000000000e+00
-2.469999999999993312e-01 2.907046439257550574e+00 0.000000000000000000e+00
-2.459999999999993303e-01 2.907809484818426604e+00 0.000000000000000000e+00
-2.449999999999993294e-01 2.908569235895890337e+00 0.000000000000000000e+00
-2.439999999999993285e-01 2.909325695070938966e+00 0.000000000000000000e+00
-2.429999999999993276e-01 2.910078864910709662e+00 0.000000000000000000e+00
-2.419999999999993268e-01 2.910828747968523977e+00 0.000000000000000000e+00
-2.409999999999993259e-01 2.911575346783936702e+00 0.000000000000000000e+00
-2.399999999999993250e-01 2.912318663882783820e+00 0.000000000000000000e+00
-2.389999999999993241e-01 2.913058701777223813e+00 0.000000000000000000e+00
-2.379999999999993232e-01 2.913795462965786509e+00 0.000000000000000000e+00
-2.369999999999993223e-01 2.914528949933419710e+00 0.000000000000000000e+00
-2.359999999999993214e-01 2.915259165151531384e+00 0.000000000000000000e+00
-2.349999999999993205e-01 2.915986111078034959e+00 0.000000000000000000e+00
-2.339999999999993197e-01 2.916709790157396398e+00 0.000000000000000000e+00
-2.329999999999993188e-01 2.917430204820674611e+00 0.000000000000000000e+00
-2.319999999999993179e-01 2.918147357485568083e+00 0.000000000000000000e+00
-2.309999999999993170e-01 2.918861250556456621e+00 0.000000000000000000e+00
-2.299999999999993161e-01 2.919571886424446649e+00 0.000000000000000000e+00
-2.289999999999993152e-01 2.920279267467411621e+00 0.000000000000000000e+00
-2.279999999999993143e-01 2.920983396050035985e+00 0.000000000000000000e+00
-2.269999999999993134e-01 2.921684274523857816e+00 0.000000000000000000e+00
-2.259999999999993125e-01 2.922381905227310117e+00 0.000000000000000000e+00
-2.249999999999993117e-01 2.923076290485761675e+00 0.000000000000000000e+00
-2.239999999999993108e-01 2.923767432611561468e+00 0.000000000000000000e+00
-2.229999999999993099e-01 2.924455333904076415e+00 0.000000000000000000e+00
-2.219999999999993090e-01 2.925139996649733565e+00 0.000000000000000000e+00
-2.209999999999993081e-01 2.925821423122060949e+00 0.000000000000000000e+00
-2.199999999999993072e-01 2.926499615581728442e+00 0.000000000000000000e+00
-2.189999999999993063e-01 2.927174576276584617e+00 0.000000000000000000e+00
-2.179999999999993054e-01 2.927846307441700713e+00 0.000000000000000000e+00
-2.169999999999993046e-01 2.928514811299407050e+00 0.000000000000000000e+00
-2.159999999999993037e-01 2.929180090059332997e+00 0.000000000000000000e+00
-2.149999999999993028e-01 2.929842145918445606e+00 0.000000000000000000e+00
-2.139999999999993019e-01 2.930500981061088694e+00 0.000000000000000000e+00
-2.129999999999993010e-01 2.931156597659020147e+00 0.000000000000000000e+00
-2.119999999999993001e-01 2.931808997871450995e+00 0.000000000000000000e+00
-2.109999999999992992e-01 2.932458183845083166e+00 0.000000000000000000e+00
-2.099999999999992983e-01 2.933104157714144566e+00 0.000000000000000000e+00
-2.089999999999992975e-01 2.933746921600430380e+00 0.000000000000000000e+00
-2.079999999999992966e-01 2.934386477613336375e+00 0.000000000000000000e+00
-2.069999999999992957e-01 2.935022827849896654e+00 0.000000000000000000e+00
-2.059999999999992948e-01 2.935655974394820511e+00 0.000000000000000000e+00
-2.049999999999992939e-01 2.936285919320528848e+00 0.000000000000000000e+00
-2.039999999999992930e-01 2.936912664687188368e+00 0.000000000000000000e+00
-2.029999999999992921e-01 2.937536212542749769e+00 0.000000000000000000e+00
-2.019999999999992912e-01 2.938156564922979275e+00 0.000000000000000000e+00
-2.009999999999992903e-01 2.938773723851498154e+00 0.000000000000000000e+00
-1.999999999999992895e-01 2.939387691339814257e+00 0.000000000000000000e+00
-1.989999999999992886e-01 2.939998469387357094e+00 0.000000000000000000e+00
-1.979999999999992877e-01 2.940606059981513809e+00 0.000000000000000000e+00
-1.969999999999992868e-01 2.941210465097661597e+00 0.000000000000000000e+00
-1.959999999999992859e-01 2.941811686699201900e+00 0.000000000000000000e+00
-1.949999999999992850e-01 2.942409726737594156e+00 0.000000000000000000e+00
-1.939999999999992841e-01 2.943004587152389107e+00 0.000000000000000000e+00
-1.929999999999992832e-01 2.943596269871260773e+00 0.000000000000000000e+00
-1.919999999999992824e-01 2.944184776810043314e+00 0.000000000000000000e+00
-1.909999999999992815e-01 2.944770109872755892e+00 0.000000000000000000e+00
-1.899999999999992806e-01 2.945352270951643536e+00 0.000000000000000000e+00
-1.889999999999992797e-01 2.945931261927202893e+00 0.000000000000000000e+00
-1.879999999999992788e-01 2.946507084668218202e+00 0.000000000000000000e+00
-1.869999999999992779e-01 2.947079741031790157e+00 0.000000000000000000e+00
-1.859999999999992770e-01 2.947649232863368329e+00 0.000000000000000000e+00
-1.849999999999992761e-01 2.948215561996782252e+00 0.000000000000000000e+00
-1.839999999999992752e-01 2.948778730254272951e+00 0.000000000000000000e+00
-1.829999999999992744e-01 2.949338739446522695e+00 0.000000000000000000e+00
-1.819999999999992735e-01 2.949895591372684756e+00 0.000000000000000000e+00
-1.809999999999992726e-01 2.950449287820416266e+00 0.000000000000000000e+00
-1.799999999999992717e-01 2.950999830565905313e+00 0.000000000000000000e+00
-1.789999999999992708e-01 2.951547221373902019e+00 0.000000000000000000e+00
-1.779999999999992699e-01 2.952091461997747857e+00 0.000000000000000000e+00
-1.769999999999992690e-01 2.952632554179405844e+00 0.000000000000000000e+00
-1.759999999999992681e-01 2.953170499649487191e+00 0.000000000000000000e+00
-1.749999999999992673e-01 2.953705300127282829e+00 0.000000000000000000e+00
-1.739999999999992664e-01 2.954236957320790502e+00 0.000000000000000000e+00
-1.729999999999992655e-01 2.954765472926743630e+00 0.000000000000000000e+00
-1.719999999999992646e-01 2.955290848630638845e+00 0.000000000000000000e+00
-1.709999999999992637e-01 2.955813086106765741e+00 0.000000000000000000e+00
-1.699999999999992628e-01 2.956332187018231750e+00 0.000000000000000000e+00
-1.689999999999992619e-01 2.956848153016992775e+00 0.000000000000000000e+00
-1.679999999999992610e-01 2.957360985743878068e+00 0.000000000000000000e+00
-1.669999999999992601e-01 2.957870686828618645e+00 0.000000000000000000e+00
-1.659999999999992593e-01 2.958377257889872602e+00 0.000000000000000000e+00
-1.649999999999992584e-01 2.958880700535255315e+00 0.000000000000000000e+00
-1.639999999999992575e-01 2.959381016361361194e+00 0.000000000000000000e+00
-1.629999999999992566e-01 2.959878206953793445e+00 0.000000000000000000e+00
-1.619999999999992557e-01 2.960372273887188488e+00 0.000000000000000000e+00
-1.609999999999992548e-01 2.960863218725242163e+00 0.000000000000000000e+00
-1.599999999999992539e-01 2.961351043020736373e+00 0.000000000000000000e+00
-1.589999999999992530e-01 2.961835748315561734e+00 0.000000000000000000e+00
-1.579999999999992522e-01 2.962317336140745549e+00 0.000000000000000000e+00
-1.569999999999992513e-01 2.962795808016475796e+00 0.000000000000000000e+00
-1.559999999999992504e-01 2.963271165452125988e+00 0.000000000000000000e+00
-1.549999999999992495e-01 2.963743409946280050e+00 0.000000000000000000e+00
-1.539999999999992486e-01 2.964212542986754517e+00 0.000000000000000000e+00
-1.529999999999992477e-01 2.964678566050626962e+00 0.000000000000000000e+00
-1.519999999999992468e-01 2.965141480604256419e+00 0.000000000000000000e+00
-1.509999999999992459e-01 2.965601288103308697e+00 0.000000000000000000e+00
-1.499999999999992450e-01 2.966057989992778587e+00 0.000000000000000000e+00
-1.489999999999992442e-01 2.966511587707016062e+00 0.000000000000000000e+00
-1.479999999999992433e-01 2.966962082669746703e+00 0.000000000000000000e+00
-1.469999999999992424e-01 2.967409476294096127e+00 0.000000000000000000e+00
-1.459999999999992415e-01 2.967853769982611745e+00 0.000000000000000000e+00
-1.449999999999992406e-01 2.968294965127287188e+00 0.000000000000000000e+00
-1.439999999999992397e-01 2.968733063109582293e+00 0.000000000000000000e+00
-1.429999999999992388e-01 2.969168065300447523e+00 0.000000000000000000e+00
-1.419999999999992379e-01 2.969599973060345288e+00 0.000000000000000000e+00
-1.409999999999992371e-01 2.970028787739270815e+00 0.000000000000000000e+00
-1.399999999999992362e-01 2.970454510676775239e+00 0.000000000000000000e+00
-1.389999999999992353e-01 2.970877143201987369e+00 0.000000000000000000e+00
-1.379999999999992344e-01 2.971296686633632333e+00 0.000000000000000000e+00
-1.369999999999992335e-01 2.971713142280055564e+00 0.000000000000000000e+00
-1.359999999999992326e-01 2.972126511439242336e+00 0.000000000000000000e+00
-1.349999999999992317e-01 2.972536795398839526e+00 0.000000000000000000e+00
-1.339999999999992308e-01 2.972943995436174269e+00 0.000000000000000000e+00
-1.329999999999992299e-01 2.973348112818275712e+00 0.000000000000000000e+00
-1.319999999999992291e-01 2.973749148801896336e+00 0.000000000000000000e+00
-1.309999999999992282e-01 2.974147104633528826e+00 0.000000000000000000e+00
-1.299999999999992273e-01 2.974541981549428726e+00 0.000000000000000000e+00
-1.289999999999992264e-01 2.974933780775632641e+00 0.000000000000000000e+00
-1.279999999999992255e-01 2.975322503527979112e+00 0.000000000000000000e+00
-1.269999999999992246e-01 2.975708151012125491e+00 0.000000000000000000e+00
-1.259999999999992237e-01 2.976090724423568812e+00 0.000000000000000000e+00
-1.249999999999992228e-01 2.976470224947664889e+00 0.000000000000000000e+00
-1.239999999999992220e-01 2.976846653759646077e+00 0.000000000000000000e+00
-1.229999999999992211e-01 2.977220012024640816e+00 0.000000000000000000e+00
-1.219999999999992202e-01 2.977590300897690945e+00 0.000000000000000000e+00
-1.209999999999992193e-01 2.977957521523771245e+00 0.000000000000000000e+00
-1.199999999999992184e-01 2.978321675037805427e+00 0.000000000000000000e+00
-1.189999999999992175e-01 2.978682762564687891e+00 0.000000000000000000e+00
-1.179999999999992166e-01 2.979040785219296161e+00 0.000000000000000000e+00
-1.169999999999992157e-01 2.979395744106513089e+00 0.000000000000000000e+00
-1.159999999999992149e-01 2.979747640321240620e+00 0.000000000000000000e+00
-1.149999999999992140e-01 2.980096474948420671e+00 0.000000000000000000e+00
-1.139999999999992131e-01 2.980442249063048443e+00 0.000000000000000000e+00
-1.129999999999992122e-01 2.980784963730191972e+00 0.000000000000000000e+00
-1.119999999999992113e-01 2.981124620005007664e+00 0.000000000000000000e+00
-1.109999999999992104e-01 2.981461218932757173e+00 0.000000000000000000e+00
-1.099999999999992095e-01 2.981794761548822947e+00 0.000000000000000000e+00
-1.089999999999992086e-01 2.982125248878725543e+00 0.000000000000000000e+00
-1.079999999999992077e-01 2.982452681938139616e+00 0.000000000000000000e+00
-1.069999999999992069e-01 2.982777061732908130e+00 0.000000000000000000e+00
-1.059999999999992060e-01 2.983098389259060568e+00 0.000000000000000000e+00
-1.049999999999992051e-01 2.983416665502825804e+00 0.000000000000000000e+00
-1.039999999999992042e-01 2.983731891440650319e+00 0.000000000000000000e+00
-1.029999999999992033e-01 2.984044068039210629e+00 0.000000000000000000e+00
-1.019999999999992024e-01 2.984353196255430163e+00 0.000000000000000000e+00
-1.009999999999992015e-01 2.984659277036493030e+00 0.000000000000000000e+00
-9.999999999999920064e-02 2.984962311319860007e+00 0.000000000000000000e+00
-9.899999999999919975e-02 2.985262300033282301e+00 0.000000000000000000e+00
-9.799999999999919886e-02 2.985559244094814879e+00 0.000000000000000000e+00
-9.699999999999919797e-02 2.985853144412832449e+00 0.000000000000000000e+00
-9.599999999999919709e-02 2.986144001886044563e+00 0.000000000000000000e+00
-9.499999999999919620e-02 2.986431817403504940e+00 0.000000000000000000e+00
-9.399999999999919531e-02 2.986716591844630120e+00 0.000000000000000000e+00
-9.299999999999919442e-02 2.986998326079209676e+00 0.000000000000000000e+00
-9.199999999999919353e-02 2.987277020967423091e+00 0.000000000000000000e+00
-9.099999999999919265e-02 2.987552677359849085e+00 0.000000000000000000e+00
-8.999999999999919176e-02 2.987825296097481154e+00 0.000000000000000000e+00
-8.899999999999919087e-02 2.988094878011740896e+00 0.000000000000000000e+00
-8.799999999999918998e-02 2.988361423924489557e+00 0.000000000000000000e+00
-8.699999999999918909e-02 2.988624934648040021e+00 0.000000000000000000e+00
-8.599999999999918820e-02 2.988885410985171909e+00 0.000000000000000000e+00
-8.499999999999918732e-02 2.989142853729142679e+00 0.000000000000000000e+00
-8.399999999999918643e-02 2.989397263663697402e+00 0.000000000000000000e+00
-8.299999999999918554e-02 2.989648641563085629e+00 0.000000000000000000e+00
-8.199999999999918465e-02 2.989896988192068505e+00 0.000000000000000000e+00
-8.099999999999918376e-02 2.990142304305933862e+00 0.000000000000000000e+00
-7.999999999999918288e-02 2.990384590650507324e+00 0.000000000000000000e+00
-7.899999999999918199e-02 2.990623847962160742e+00 0.000000000000000000e+00
-7.799999999999918110e-02 2.990860076967827741e+00 0.000000000000000000e+00
-7.699999999999918021e-02 2.991093278385012155e+00 0.000000000000000000e+00
-7.599999999999917932e-02 2.991323452921800019e+00 0.000000000000000000e+00
-7.499999999999917843e-02 2.991550601276869781e+00 0.000000000000000000e+00
-7.399999999999917755e-02 2.991774724139503405e+00 0.000000000000000000e+00
-7.299999999999917666e-02 2.991995822189596588e+00 0.000000000000000000e+00
-7.199999999999917577e-02 2.992213896097670300e+00 0.000000000000000000e+00
-7.099999999999917488e-02 2.992428946524879674e+00 0.000000000000000000e+00
-6.999999999999917399e-02 2.992640974123023767e+00 0.000000000000000000e+00
-6.899999999999917311e-02 2.992849979534557558e+00 0.000000000000000000e+00
-6.799999999999917222e-02 2.993055963392599494e+00 0.000000000000000000e+00
-6.699999999999917133e-02 2.993258926320942592e+00 0.000000000000000000e+00
-6.599999999999917044e-02 2.993458868934063322e+00 0.000000000000000000e+00
-6.499999999999916955e-02 2.993655791837131375e+00 0.000000000000000000e+00
-6.399999999999916866e-02 2.993849695626018104e+00 0.000000000000000000e+00
-6.299999999999916778e-02 2.994040580887306735e+00 0.000000000000000000e+00
-6.199999999999916689e-02 2.994228448198300363e+00 0.000000000000000000e+00
-6.099999999999916600e-02 2.994413298127030387e+00 0.000000000000000000e+00
-5.999999999999916511e-02 2.994595131232267171e+00 0.000000000000000000e+00
-5.899999999999916422e-02 2.994773948063526259e+00 0.000000000000000000e+00
-5.799999999999916334e-02 2.994949749161077701e+00 0.000000000000000000e+00
-5.699999999999916245e-02 2.995122535055953605e+00 0.000000000000000000e+00
-5.599999999999916156e-02 2.995292306269957461e+00 0.000000000000000000e+00
-5.499999999999916067e-02 2.995459063315671244e+00 0.000000000000000000e+00
-5.399999999999915978e-02 2.995622806696464302e+00 0.000000000000000000e+00
-5.299999999999915890e-02 2.995783536906496902e+00 0.000000000000000000e+00
-5.199999999999915801e-02 2.995941254430734002e+00 0.000000000000000000e+00
-5.099999999999915712e-02 2.996095959744947912e+00 0.000000000000000000e+00
-4.999999999999915623e-02 2.996247653315726733e+00 0.000000000000000000e+00
-4.899999999999915534e-02 2.996396335600482796e+00 0.000000000000000000e+00
-4.799999999999915445e-02 2.996542007047456657e+00 0.000000000000000000e+00
-4.699999999999915357e-02 2.996684668095727311e+00 0.000000000000000000e+00
-4.599999999999915268e-02 2.996824319175216633e+00 0.000000000000000000e+00
-4.499999999999915179e-02 2.996960960706695598e+00 0.000000000000000000e+00
-4.399999999999915090e-02 2.997094593101792714e+00 0.000000000000000000e+00
-4.299999999999915001e-02 2.997225216762998024e+00 0.000000000000000000e+00
-4.199999999999914913e-02 2.997352832083670648e+00 0.000000000000000000e+00
-4.099999999999914824e-02 2.997477439448043679e+00 0.000000000000000000e+00
-3.999999999999914735e-02 2.997599039231231277e+00 0.000000000000000000e+00
-3.899999999999914646e-02 2.997717631799233118e+00 0.000000000000000000e+00
-3.799999999999914557e-02 2.997833217508939718e+00 0.000000000000000000e+00
-3.699999999999914468e-02 2.997945796708139099e+00 0.000000000000000000e+00
-3.599999999999914380e-02 2.998055369735522557e+00 0.000000000000000000e+00
-3.499999999999914291e-02 2.998161936920685999e+00 0.000000000000000000e+00
-3.399999999999914202e-02 2.998265498584140154e+00 0.000000000000000000e+00
-3.299999999999914113e-02 2.998366055037310129e+00 0.000000000000000000e+00
-3.199999999999914024e-02 2.998463606582544294e+00 0.000000000000000000e+00
-3.099999999999913936e-02 2.998558153513118274e+00 0.000000000000000000e+00
-2.999999999999913847e-02 2.998649696113235841e+00 0.000000000000000000e+00
-2.899999999999913758e-02 2.998738234658037349e+00 0.000000000000000000e+00
-2.799999999999913669e-02 2.998823769413601070e+00 0.000000000000000000e+00
-2.699999999999913580e-02 2.998906300636950739e+00 0.000000000000000000e+00
-2.599999999999913491e-02 2.998985828576053780e+00 0.000000000000000000e+00
-2.499999999999913403e-02 2.999062353469830633e+00 0.000000000000000000e+00
-2.399999999999913314e-02 2.999135875548155195e+00 0.000000000000000000e+00
-2.299999999999913225e-02 2.999206395031859262e+00 0.000000000000000000e+00
-2.199999999999913136e-02 2.999273912132735198e+00 0.000000000000000000e+00
-2.099999999999913047e-02 2.999338427053539480e+00 0.000000000000000000e+00
-1.999999999999912959e-02 2.999399939987997143e+00 0.000000000000000000e+00
-1.899999999999912870e-02 2.999458451120801783e+00 0.000000000000000000e+00
-1.799999999999912781e-02 2.999513960627621323e+00 0.000000000000000000e+00
-1.699999999999912692e-02 2.999566468675098463e+00 0.000000000000000000e+00
-1.599999999999912603e-02 2.999615975420853786e+00 0.000000000000000000e+00
-1.499999999999912514e-02 2.999662481013489312e+00 0.000000000000000000e+00
-1.399999999999912426e-02 2.999705985592588053e+00 0.000000000000000000e+00
-1.299999999999912337e-02 2.999746489288719786e+00 0.000000000000000000e+00
-1.199999999999912248e-02 2.999783992223440166e+00 0.000000000000000000e+00
-1.099999999999912159e-02 2.999818494509292943e+00 0.000000000000000000e+00
-9.999999999999120703e-03 2.999849996249812634e+00 0.000000000000000000e+00
-8.999999999999119815e-03 2.999878497539525402e+00 0.000000000000000000e+00
-7.999999999999118927e-03 2.999903998463950838e+00 0.000000000000000000e+00
-6.999999999999118039e-03 2.999926499099602850e+00 0.000000000000000000e+00
-5.999999999999117151e-03 2.999945999513990991e+00 0.000000000000000000e+00
-4.999999999999116262e-03 2.999962499765622237e+00 0.000000000000000000e+00
-3.999999999999115374e-03 2.999975999903999213e+00 0.000000000000000000e+00
-2.999999999999114486e-03 2.999986499969624631e+00 0.000000000000000000e+00
-1.999999999999113598e-03 2.999993999993999960e+00 0.000000000000000000e+00
-9.999999999991127098e-04 2.999998499999624979e+00 0.000000000000000000e+00
8.881784197001252323e-16 3.000000000000000000e+00 0.000000000000000000e+00
1.000000000000778044e-03 2.999998499999624979e+00 0.000000000000000000e+00
2.000000000000889955e-03 2.999993999993999960e+00 0.000000000000000000e+00
3.000000000001001865e-03 2.999986499969624631e+00 0.000000000000000000e+00
4.000000000000891731e-03 2.999975999903999213e+00 0.000000000000000000e+00
5.000000000000781597e-03 2.999962499765621793e+00 0.000000000000000000e+00
6.000000000000893507e-03 2.999945999513990991e+00 0.000000000000000000e+00
7.000000000001005418e-03 2.999926499099602850e+00 0.000000000000000000e+00
8.000000000000895284e-03 2.999903998463950394e+00 0.000000000000000000e+00
9.000000000000785150e-03 2.999878497539525402e+00 0.000000000000000000e+00
1.000000000000089706e-02 2.999849996249812634e+00 0.000000000000000000e+00
1.100000000000100897e-02 2.999818494509292499e+00 0.000000000000000000e+00
1.200000000000089884e-02 2.999783992223440166e+00 0.000000000000000000e+00
1.300000000000078870e-02 2.999746489288719786e+00 0.000000000000000000e+00
1.400000000000090061e-02 2.999705985592588053e+00 0.000000000000000000e+00
1.500000000000101252e-02 2.999662481013488868e+00 0.000000000000000000e+00
1.600000000000090239e-02 2.999615975420853786e+00 0.000000000000000000e+00
1.700000000000079226e-02 2.999566468675098463e+00 0.000000000000000000e+00
1.800000000000090417e-02 2.999513960627621323e+00 0.000000000000000000e+00
